"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ARL2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARL6IP1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARL6IP4",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ARL6IP5",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ARMC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARMCX1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARMCX2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARMCX3",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ARMCX5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARMH2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARMH3",7,3,5,2,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"ARMT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARNT",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ARNTL",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARPC1A",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ARPC1B",3,8,3,4,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"ARPC2",8,6,6,5,0.604469920949631,1.34551169229986,0.428154927841747,0.218625305209511
"ARPC3",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ARPC4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARPC4;ARPC4-TTLL3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARPC5",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ARPC5L",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ARRB2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARRDC1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ARRDC1-AS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARSD-AS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ASAH1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ASAP2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ASB2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ASB3;GPR75-ASB3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ASCC2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ASCC3",3,5,3,5,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"ASF1A",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ASH1L",21,11,8,5,0.0761480559668722,1.9471048881579,0.961330602368131,1.11834117957202
"ASH2L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ASL",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ASNA1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ASNSD1",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ASPH",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ASTE1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ASXL1",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ASXL2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATAD1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATAD2",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ATAD2B",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"ATF2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATF6",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATF6B",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ATF7IP",9,4,6,2,0.176428160459337,2.27887436325388,1.18832138949707,0.75343209405675
"ATF7IP2",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"ATG12",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATG13",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATG16L2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ATG2A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATG2B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATG4C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATG5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ATG7",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ATG9A",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ATIC",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATL3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATM",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ATN1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ATP10D",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATP11A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP11B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP11C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP13A1",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ATP1A1",7,5,4,1,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"ATP1B3",4,2,2,1,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ATP2A3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP2B1",4,6,3,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ATP2B4",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ATP2C1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP5A1",5,3,5,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ATP5B",9,3,5,3,0.0900798907995055,3.04216181823235,1.60509689472983,1.04537214897142
"ATP5C1",1,5,1,3,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"ATP5F1E",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP5G1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP5IF1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP5J",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ATP5J2-PTCD1;PTCD1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP5MC2",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ATP5MC3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP5MD",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATP5MF",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP5MG",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ATP5PB",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"ATP5PD",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP5PO",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"ATP6AP1",4,5,4,3,1,0.804360345871935,-0.314086134855305,0
"ATP6AP2",5,1,3,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"ATP6V0A1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP6V0A2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ATP6V0B",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ATP6V0D1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP6V0E1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ATP6V0E2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ATP6V1A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP6V1B2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ATP6V1D",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP6V1E1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ATP6V1G1",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ATP6V1G2-DDX39B;DDX39B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP6V1H",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP7A",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ATP8B1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP8B2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATPAF2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATR",5,5,3,3,1,1.00663607349377,0.00954220383962694,0
"ATRAID",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATRIP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATRN",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"ATRX",13,8,6,5,0.281509031289462,1.64627057885642,0.719201474698064,0.550507667682045
"ATXN10",2,6,2,4,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"ATXN2",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"ATXN2L",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ATXN3",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ATXN7",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"ATXN7L1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AUP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AURKAIP1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"AVL9",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"AVPR1A",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"B2M",5,3,3,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"B3GALNT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"B3GALT4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"B3GNT2",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"B4GALNT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"B4GALT1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"B4GALT3",3,2,2,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"BABAM2",7,7,5,5,1,1.00665374851993,0.00956753518765999,0
"BACH1",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BAD",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BAG6",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"BAIAP2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BANF1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BANP",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BAP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BARD1",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"BAX",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"BAZ1A",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"BAZ1B",4,4,3,4,1,1.00662727114879,0.00952958840162954,0
"BAZ2A",3,5,3,2,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"BAZ2B",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"BBS10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BBS2",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"BBS4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BBS9",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BBX",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"BCAP29",3,4,3,3,1,0.754114950562894,-0.407143643055342,0
"BCAP31",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"BCAR3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCAS2",7,6,4,5,0.789013314747805,1.17586115820644,0.233717721575365,0.102915667927831
"BCAT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCAT2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCCIP",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"BCKDHA",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BCKDHB",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCL10",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BCL2L1",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"BCL2L2-PABPN1;PABPN1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCL6B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCL9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCLAF1",12,7,5,4,0.258770058990982,1.73663664252568,0.796295929717137,0.587085975171959
"BCOR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCORL1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCR",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"BCS1L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BDP1",4,6,3,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"BECN1",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"BEX4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"BFAR",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BICD2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BIN1",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"BIN2",6,4,5,3,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"BIRC2",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BIRC3",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"BIRC6",7,4,4,4,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"BIVM-ERCC5;ERCC5",4,5,3,3,1,0.804360345871935,-0.314086134855305,0
"BLM",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BLMH",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BLOC1S1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BLOC1S2",5,1,3,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"BLZF1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BMERB1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BMI1;COMMD3-BMI1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"BMP8B;PPIE",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"BMPR2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BMS1",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"BNIP2",6,2,3,2,0.177254955348212,3.03403475660208,1.6012376125758,0.751401614817379
"BNIP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BOD1L1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BOP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BPGM",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BPTF",7,8,5,4,1,0.879735034647026,-0.184859027684698,4.82163733276644e-17
"BRAF",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BRAP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRCA2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRD1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BRD2",8,2,5,2,0.0637982134461682,4.05510061148045,2.01973770972817,1.19519148274176
"BRD4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BRD7",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BRD8",1,5,1,3,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"BRD9",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"BRF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRIX1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"BRWD1",11,3,5,2,0.0338315294375886,3.72725174962431,1.89811226625445,1.47067836841684
"BSDC1",2,3,2,1,1,0.670371393191425,-0.576967508769896,0
"BSG",4,3,2,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"BST2",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"BTAF1",6,2,5,2,0.177254955348212,3.03403475660208,1.6012376125758,0.751401614817379
"BTBD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BTBD7",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BTD",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BTF3",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"BTG1",1,7,1,4,0.0696054453169737,0.142811665434662,-2.80781426553884,1.1573567836853
"BTK",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BTN2A1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BTN3A1",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"BTN3A2",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"BTN3A3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BTNL9",6,1,2,1,0.0688849379587767,6.0738689731296,2.60261578669848,1.16187572840425
"BUB1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BUB3",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"BUD13",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BUD23",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"BUD31",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C11orf49",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C11orf54",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C11orf58",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C11orf71",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C12orf10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C12orf65",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"C14orf93",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C15orf40",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C15orf53;C15orf54",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C17orf100",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C18orf32;RPL17-C18orf32",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"C19orf25",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C19orf66",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"C1D",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"C1GALT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1QBP",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C1QTNF5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1QTNF9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1R",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C1RL",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1S",5,1,4,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"C1orf131",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1orf21",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"C1orf43",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"C21orf59;C21orf59-TCP10L",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C21orf91",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C21orf91;C21orf91",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C22orf39",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C2CD3",5,1,4,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"C2CD5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C2orf40",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C2orf74",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C3",2,5,2,1,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"C3AR1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C3orf18",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"C3orf33",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C4orf3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"C5orf15",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C5orf24",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C5orf34",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C5orf63",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C5orf66",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C6orf47",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"C6orf62",15,9,7,6,0.224471467601485,1.69075677952923,0.75766913863357,0.648838853995766
"C6orf89",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C7orf25",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C7orf31",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C7orf55-LUC7L2;FMC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C7orf55-LUC7L2;LUC7L2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C9orf72",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C9orf78",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"CA4",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"CAAP1",4,5,4,4,1,0.804360345871935,-0.314086134855305,0
"CABIN1",2,5,2,2,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"CACUL1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CADM1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CALCOCO1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CALCOCO2",5,1,4,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"CALCRL",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CALD1",5,3,3,2,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"CALHM2",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"CALM1",6,5,4,3,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"CALM2",4,5,2,4,1,0.804360345871935,-0.314086134855305,0
"CALR",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"CAMK2D",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAMK2G",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"CAMK4",12,9,5,5,0.519319459057863,1.34736396102794,0.430139616088698,0.284565403953912
"CAMKMT",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"CAMLG",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"CAMTA2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CAND1",6,1,5,1,0.0688849379587767,6.0738689731296,2.60261578669848,1.16187572840425
"CANT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CANX",5,7,5,4,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"CAP1",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"CAP2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAPN10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAPN2",8,8,3,5,1,1.00666262138871,0.00958025136478142,0
"CAPN3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAPN7",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAPNS1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CAPRIN1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"CAPRIN2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CAPZA1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAPZA2",5,2,4,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"CAPZB",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CARD11",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CARD19",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CARD8",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"CARNMT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CARNS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CARS",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CARS2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CASC3",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CASC4",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CASD1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CASK",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
