"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"RUBCN",7,5,4,4,1,1,0,0
"RUFY1",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"RUFY2",1,3,1,1,1,1,0,0
"RUNX1",3,5,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"RUNX3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"RUSC1",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"RUVBL1",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"RUVBL2",3,8,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"RWDD1",5,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"RWDD2A",1,1,1,1,1,1,0,0
"RWDD2B",1,1,1,1,1,1,0,0
"RWDD3",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"RWDD4",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"RXFP4",1,1,1,1,1,1,0,0
"RXRB",2,4,2,2,1,1,0,4.82163733276644e-17
"RYBP",1,0,1,0,1,Inf,Inf,0
"S100A10",9,15,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"S100A11",3,10,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"S100A13",1,0,1,0,1,Inf,Inf,0
"S100A4",11,14,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"S100A6",3,7,3,3,1,1,0,4.82163733276644e-17
"S100PBP",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"S100Z",1,0,1,0,1,Inf,Inf,0
"S1PR1",14,15,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"S1PR4",5,10,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"S1PR5",1,1,1,1,1,1,0,0
"SAAL1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SACM1L",4,5,4,4,1,1,0,0
"SACS",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SAE1",3,8,2,8,0.00699300699300699,0,-Inf,2.15533603746506
"SAFB",17,22,6,7,1,0.451603012346455,-1.1468729854753,0
"SAFB2",9,10,5,5,1,1,0,4.82163733276644e-17
"SAMD1",1,0,1,0,1,Inf,Inf,0
"SAMD12",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SAMD3",2,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SAMD4B",4,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SAMD9",8,14,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"SAMD9L",8,11,5,5,1,1,0,4.82163733276644e-17
"SAMHD1",21,29,7,7,1,1,0,0
"SAMM50",8,6,4,4,1,1,0,0
"SAMSN1",6,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SAP130",6,8,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SAP18",5,13,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"SAP25",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SAP30BP",8,11,4,8,0.076923076923077,0,-Inf,1.11394335230684
"SAP30L",1,0,1,0,1,Inf,Inf,0
"SAPCD1",1,1,1,1,1,1,0,0
"SAR1A",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SAR1B",1,2,1,1,1,1,0,0
"SARAF",40,66,7,8,1,0,-Inf,0
"SARDH",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SARM1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SARNP",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SARS",19,28,7,8,1,0,-Inf,0
"SARS2",5,1,5,1,0.118881118881119,9.7606307643197,3.28697438253732,0.924887116086787
"SART1",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SART3",10,8,6,6,1,1,0,4.82163733276644e-17
"SASH3",15,17,6,6,1,1,0,4.82163733276644e-17
"SASS6",1,1,1,1,1,1,0,0
"SAT1",9,16,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SAT2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SAT2;SAT2",1,0,1,0,1,Inf,Inf,0
"SATB1",6,11,4,5,1,0.619687542666112,-0.690387128214864,0
"SAV1",1,0,1,0,1,Inf,Inf,0
"SAXO2",1,0,1,0,1,Inf,Inf,0
"SAYSD1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SBDS",8,2,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SBF1",10,11,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SBF2",1,0,1,0,1,Inf,Inf,0
"SBNO1",8,6,4,5,1,0.619687542666112,-0.690387128214864,0
"SC5D",1,0,1,0,1,Inf,Inf,0
"SCAF11",13,16,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SCAF4",13,15,7,7,1,1,0,0
"SCAF8",5,5,5,4,1,1.61371647991769,0.690387128214865,0
"SCAI",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SCAMP1",9,2,6,2,0.131934731934732,7.61355555815879,2.92857035493369,0.879640860996452
"SCAMP1;SCAMP1",8,1,5,1,0.118881118881119,9.7606307643197,3.28697438253732,0.924887116086787
"SCAMP2",18,17,7,8,1,0,-Inf,0
"SCAMP3",6,14,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SCAND1",9,5,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"SCAP",15,14,6,8,0.466666666666667,0,-Inf,0.330993219041424
"SCAPER",11,12,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"SCFD1",6,6,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SCLT1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SCMH1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SCML4",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SCNM1;TNFAIP8L2-SCNM1",6,2,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SCO1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SCO2",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SCOC",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SCP2",7,3,4,3,1,1.61371647991769,0.690387128214865,0
"SCPEP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SCRIB",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SCRN2",4,7,4,5,1,0.619687542666112,-0.690387128214864,0
"SCYL1",9,5,7,4,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"SCYL2",4,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SCYL3",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SDAD1",4,5,3,4,1,0.619687542666112,-0.690387128214864,0
"SDCBP",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SDCCAG8",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SDF2L1",4,2,2,2,1,1,0,4.82163733276644e-17
"SDF4",6,11,3,8,0.0256410256410256,0,-Inf,1.5910646070265
"SDHA",22,29,7,8,1,0,-Inf,0
"SDHAF1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SDHAF3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SDHB",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"SDHC",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SDHD",7,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SDR39U1",11,10,6,6,1,1,0,4.82163733276644e-17
"SEC11A",6,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SEC11C",1,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SEC13",9,9,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SEC14L1",4,5,3,4,1,0.619687542666112,-0.690387128214864,0
"SEC14L2",1,0,1,0,1,Inf,Inf,0
"SEC16A",7,8,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SEC22A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SEC22C",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SEC23A",5,4,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SEC23B",5,7,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SEC23IP",5,5,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SEC24A",1,1,1,1,1,1,0,0
"SEC24B",19,22,5,8,0.2,0,-Inf,0.698970004336019
"SEC24C",8,14,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"SEC24D",2,3,2,2,1,1,0,4.82163733276644e-17
"SEC31A",15,26,5,8,0.2,0,-Inf,0.698970004336019
"SEC31B",6,13,2,7,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"SEC61A1",15,19,5,8,0.2,0,-Inf,0.698970004336019
"SEC61A2",1,0,1,0,1,Inf,Inf,0
"SEC61B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SEC61G",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SEC62",5,8,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SEC63",4,4,3,3,1,1,0,4.82163733276644e-17
"SECISBP2",8,3,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SECISBP2L",3,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SEH1L",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SEL1L",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SEL1L3",3,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SELENOF",5,4,3,3,1,1,0,4.82163733276644e-17
"SELENOH",3,9,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SELENOK",1,0,1,0,1,Inf,Inf,0
"SELENOM",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SELENON",1,1,1,1,1,1,0,0
"SELENOO",1,1,1,1,1,1,0,0
"SELENOS",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SELENOT",5,7,4,4,1,1,0,0
"SELENOW",5,8,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SELL",43,63,7,8,1,0,-Inf,0
"SELP",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SELPLG",40,62,8,8,1,0,-Inf,0
"SEMA4B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SEMA4D",13,28,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SEMA4F",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SEMA6A",1,0,1,0,1,Inf,Inf,0
"SEMA7A",1,0,1,0,1,Inf,Inf,0
"SENP1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SENP2",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SENP3",1,1,1,1,1,1,0,0
"SENP5",6,4,3,3,1,1,0,4.82163733276644e-17
"SENP6",4,8,3,4,1,0.619687542666112,-0.690387128214864,0
"SENP7",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"SEPHS1",1,0,1,0,1,Inf,Inf,0
"SEPHS2",7,12,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SEPT1",53,54,8,8,1,0,-Inf,0
"SEPT7",8,17,6,8,0.466666666666667,0,-Inf,0.330993219041424
"SEPT9",5,18,4,3,1,1.61371647991769,0.690387128214865,0
"SEPTIN6",38,41,8,8,1,0,-Inf,0
"SEPTIN8",1,0,1,0,1,Inf,Inf,0
"SERBP1",10,19,6,6,1,1,0,4.82163733276644e-17
"SERF2",26,29,6,8,0.466666666666667,0,-Inf,0.330993219041424
"SERGEF",4,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SERHL2",1,0,1,0,1,Inf,Inf,0
"SERINC1",10,18,6,7,1,0.451603012346455,-1.1468729854753,0
"SERINC3",11,18,4,8,0.076923076923077,0,-Inf,1.11394335230684
"SERINC5",9,7,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SERP1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SERPINB1",3,8,3,4,1,0.619687542666112,-0.690387128214864,0
"SERPINB6",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SERPINB8",1,0,1,0,1,Inf,Inf,0
"SERPINB9",7,16,5,8,0.2,0,-Inf,0.698970004336019
"SERPINI1",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SERTAD2",3,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SESN1",2,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SESN3",1,1,1,1,1,1,0,0
"SETD1B",3,5,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SETD2",13,16,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SETD3",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SETD5",6,14,4,8,0.076923076923077,0,-Inf,1.11394335230684
"SETD6",1,1,1,1,1,1,0,0
"SETDB1",7,8,4,4,1,1,0,0
"SETDB2;SETDB2-PHF11",1,7,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"SETX",11,22,5,8,0.2,0,-Inf,0.698970004336019
"SF1",7,15,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SF3A1",9,17,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SF3A3",9,12,7,7,1,1,0,0
"SF3B1",55,53,8,8,1,0,-Inf,0
"SF3B2",23,34,7,8,1,0,-Inf,0
"SF3B3",20,11,7,6,1,2.21433421093487,1.1468729854753,0
"SF3B4",11,10,6,6,1,1,0,4.82163733276644e-17
"SF3B5",1,0,1,0,1,Inf,Inf,0
"SF3B6",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SFI1",24,31,7,8,1,0,-Inf,0
"SFMBT1",6,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SFSWAP",4,12,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SFT2D1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SFT2D2",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SFXN1",2,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SFXN2",1,1,1,1,1,1,0,0
"SFXN3",6,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SFXN4",1,1,1,1,1,1,0,0
"SGF29",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SGMS1",5,7,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SGO1",1,0,1,0,1,Inf,Inf,0
"SGO2",1,0,1,0,1,Inf,Inf,0
"SGPP1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SGSH",24,16,6,7,1,0.451603012346455,-1.1468729854753,0
"SGSM2",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SGSM3",17,11,6,6,1,1,0,4.82163733276644e-17
"SGTA",4,2,2,2,1,1,0,4.82163733276644e-17
"SGTB",2,2,2,2,1,1,0,4.82163733276644e-17
"SH2B1",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"SH2B2",1,0,1,0,1,Inf,Inf,0
"SH2B3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SH2D1A",1,1,1,1,1,1,0,0
"SH2D2A",2,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SH2D3A",3,10,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"SH2D3C",7,23,5,8,0.2,0,-Inf,0.698970004336019
"SH3BGRL",4,4,4,3,1,1.61371647991769,0.690387128214865,0
"SH3BGRL3",14,15,6,7,1,0.451603012346455,-1.1468729854753,0
"SH3BP1",1,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SH3BP2",4,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SH3BP5",7,8,4,5,1,0.619687542666112,-0.690387128214864,0
"SH3BP5L",1,0,1,0,1,Inf,Inf,0
"SH3GL1",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SH3GLB1",7,5,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"SH3GLB2",1,2,1,1,1,1,0,0
"SH3KBP1",17,36,7,8,1,0,-Inf,0
"SH3PXD2A",2,2,2,2,1,1,0,4.82163733276644e-17
"SH3TC1",7,3,3,3,1,1,0,4.82163733276644e-17
"SHARPIN",2,11,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SHC1",8,18,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SHISA5",10,14,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SHKBP1",26,25,8,8,1,0,-Inf,0
"SHLD2",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SHMT1",3,3,3,3,1,1,0,4.82163733276644e-17
"SHMT2",19,25,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SHOC1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SHOC2",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SHPK",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SHPRH",7,6,4,4,1,1,0,0
"SHQ1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SHTN1",1,0,1,0,1,Inf,Inf,0
"SIAE",1,0,1,0,1,Inf,Inf,0
"SIAH1",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"SIDT1",5,6,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SIDT2",5,5,3,4,1,0.619687542666112,-0.690387128214864,0
"SIGIRR",10,17,6,8,0.466666666666667,0,-Inf,0.330993219041424
"SIGLEC11",1,0,1,0,1,Inf,Inf,0
"SIGMAR1",5,7,4,4,1,1,0,0
"SIK3",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SIKE1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SIL1",1,1,1,1,1,1,0,0
"SIM1",1,0,1,0,1,Inf,Inf,0
"SIMC1",3,4,3,3,1,1,0,4.82163733276644e-17
"SIN3A",7,14,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SIN3B",1,6,1,2,1,0.451603012346455,-1.1468729854753,0
"SIPA1",5,8,4,4,1,1,0,0
"SIPA1L1",2,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SIPA1L3",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SIRPB1",1,2,1,1,1,1,0,0
"SIRPG",8,14,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SIRT1",2,0,1,0,1,Inf,Inf,0
"SIRT2",5,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SIRT5",1,1,1,1,1,1,0,0
"SIRT7",3,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SIT1",8,12,4,5,1,0.619687542666112,-0.690387128214864,0
"SIVA1",4,3,3,3,1,1,0,4.82163733276644e-17
"SKA3",1,0,1,0,1,Inf,Inf,0
"SKAP1",16,29,8,8,1,0,-Inf,0
"SKAP2",3,3,2,2,1,1,0,4.82163733276644e-17
"SKI",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SKIV2L",8,11,5,8,0.2,0,-Inf,0.698970004336019
"SKIV2L2",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SKP1",16,15,7,4,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"SLA",9,10,5,5,1,1,0,4.82163733276644e-17
"SLA2",4,3,3,3,1,1,0,4.82163733276644e-17
"SLAIN2",2,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SLAMF1",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SLAMF6",4,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SLBP",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SLC11A1",1,0,1,0,1,Inf,Inf,0
"SLC11A2",1,7,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SLC12A4",1,1,1,1,1,1,0,0
"SLC12A6",6,10,4,4,1,1,0,0
"SLC12A7",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SLC12A9",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC13A4",1,1,1,1,1,1,0,0
"SLC14A1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC15A4",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SLC16A1",1,0,1,0,1,Inf,Inf,0
"SLC16A10",1,1,1,1,1,1,0,0
"SLC16A13",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SLC16A5",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC16A6",1,1,1,1,1,1,0,0
"SLC16A7",1,7,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"SLC17A5",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SLC18B1",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SLC19A1",1,0,1,0,1,Inf,Inf,0
"SLC1A4",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SLC1A5",6,5,3,4,1,0.619687542666112,-0.690387128214864,0
"SLC20A1",6,6,4,5,1,0.619687542666112,-0.690387128214864,0
"SLC22A18",2,2,2,2,1,1,0,4.82163733276644e-17
"SLC22A5",1,0,1,0,1,Inf,Inf,0
"SLC23A2",1,1,1,1,1,1,0,0
"SLC24A1",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SLC24A5",1,0,1,0,1,Inf,Inf,0
"SLC25A1",2,3,2,2,1,1,0,4.82163733276644e-17
"SLC25A11",4,6,3,4,1,0.619687542666112,-0.690387128214864,0
"SLC25A12",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC25A14",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SLC25A19",1,0,1,0,1,Inf,Inf,0
"SLC25A20",1,1,1,1,1,1,0,0
"SLC25A22",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC25A23",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC25A24",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC25A25",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SLC25A27",1,0,1,0,1,Inf,Inf,0
"SLC25A28",1,0,1,0,1,Inf,Inf,0
"SLC25A3",24,21,8,8,1,0,-Inf,0
"SLC25A32",1,0,1,0,1,Inf,Inf,0
"SLC25A35",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC25A36",1,1,1,1,1,1,0,0
"SLC25A37",6,7,4,4,1,1,0,0
"SLC25A38",5,5,4,5,1,0.619687542666112,-0.690387128214864,0
"SLC25A39",8,6,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"SLC25A40",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SLC25A44",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SLC25A45",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SLC25A46",1,3,1,1,1,1,0,0
"SLC25A5",8,11,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC25A6",25,42,6,8,0.466666666666667,0,-Inf,0.330993219041424
"SLC26A11",2,6,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC26A2",4,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC26A6",5,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SLC27A1",1,1,1,1,1,1,0,0
"SLC27A4",2,0,1,0,1,Inf,Inf,0
"SLC29A1",1,2,1,1,1,1,0,0
"SLC29A2",1,0,1,0,1,Inf,Inf,0
"SLC29A3",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SLC2A1",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC2A3",4,10,4,4,1,1,0,0
"SLC2A6",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SLC30A1",1,0,1,0,1,Inf,Inf,0
"SLC30A5",3,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SLC30A6",1,1,1,1,1,1,0,0
"SLC30A7",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SLC30A9",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SLC33A1",3,0,1,0,1,Inf,Inf,0
"SLC35A1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SLC35A4",4,10,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"SLC35B1",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SLC35B2",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC35B2;SLC35B2",1,0,1,0,1,Inf,Inf,0
"SLC35B3",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SLC35C2",11,8,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC35D1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC35E1",2,2,2,2,1,1,0,4.82163733276644e-17
"SLC35E2A",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"SLC35E2B",7,4,5,4,1,1.61371647991769,0.690387128214865,0
"SLC35F5",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SLC35F6",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SLC35G2",1,0,1,0,1,Inf,Inf,0
"SLC36A1",2,1,1,1,1,1,0,0
"SLC37A3",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLC37A4",1,1,1,1,1,1,0,0
"SLC38A1",32,50,8,8,1,0,-Inf,0
"SLC38A10",9,20,6,6,1,1,0,4.82163733276644e-17
"SLC38A2",1,7,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
