"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"TIMM44",1,0,1,0,1,Inf,Inf,0
"TIMM50",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TIMMDC1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TINF2",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TIPARP",1,0,1,0,1,Inf,Inf,0
"TIPRL",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TJAP1",1,1,1,1,1,1,0,0
"TJP2",1,1,1,1,1,1,0,0
"TJP3",1,1,1,1,1,1,0,0
"TKT",5,6,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TLDC2",1,0,1,0,1,Inf,Inf,0
"TLK1",2,3,2,2,1,1,0,4.82163733276644e-17
"TLR10",2,0,1,0,1,Inf,Inf,0
"TLR5",1,1,1,1,1,1,0,0
"TM9SF2",4,10,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TM9SF3",1,1,1,1,1,1,0,0
"TMA16",1,0,1,0,1,Inf,Inf,0
"TMBIM1",1,0,1,0,1,Inf,Inf,0
"TMBIM4",7,6,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"TMBIM6",12,15,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TMC6",4,5,3,4,1,0.619687542666112,-0.690387128214864,0
"TMC8",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"TMCC1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMCO4",1,0,1,0,1,Inf,Inf,0
"TMED1",1,0,1,0,1,Inf,Inf,0
"TMED2",2,1,1,1,1,1,0,0
"TMED4",1,1,1,1,1,1,0,0
"TMED9",1,2,1,1,1,1,0,0
"TMEM104",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM11",1,0,1,0,1,Inf,Inf,0
"TMEM120A",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TMEM123",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM126B",1,1,1,1,1,1,0,0
"TMEM129",1,1,1,1,1,1,0,0
"TMEM131",1,1,1,1,1,1,0,0
"TMEM131L",6,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TMEM147",1,0,1,0,1,Inf,Inf,0
"TMEM14B",1,1,1,1,1,1,0,0
"TMEM154",1,0,1,0,1,Inf,Inf,0
"TMEM161A",1,1,1,1,1,1,0,0
"TMEM161B",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TMEM165",1,1,1,1,1,1,0,0
"TMEM170A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM173",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"TMEM175",1,0,1,0,1,Inf,Inf,0
"TMEM181",1,0,1,0,1,Inf,Inf,0
"TMEM185B",1,0,1,0,1,Inf,Inf,0
"TMEM189-UBE2V1;UBE2V1",1,0,1,0,1,Inf,Inf,0
"TMEM214",1,1,1,1,1,1,0,0
"TMEM219",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMEM243",1,0,1,0,1,Inf,Inf,0
"TMEM245",1,1,1,1,1,1,0,0
"TMEM258",1,0,1,0,1,Inf,Inf,0
"TMEM267",1,0,1,0,1,Inf,Inf,0
"TMEM35B",1,0,1,0,1,Inf,Inf,0
"TMEM39A",1,1,1,1,1,1,0,0
"TMEM43",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TMEM50A",1,0,1,0,1,Inf,Inf,0
"TMEM50B",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TMEM59",2,5,2,2,1,1,0,4.82163733276644e-17
"TMEM63A",8,11,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"TMEM68",1,1,1,1,1,1,0,0
"TMEM69",1,1,1,1,1,1,0,0
"TMEM80",1,1,1,1,1,1,0,0
"TMEM8A",1,0,1,0,1,Inf,Inf,0
"TMEM94",1,0,1,0,1,Inf,Inf,0
"TMF1",1,1,1,1,1,1,0,0
"TMOD3",1,1,1,1,1,1,0,0
"TMPO",7,6,4,3,1,1.61371647991769,0.690387128214865,0
"TMSB10",5,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TMTC4",1,0,1,0,1,Inf,Inf,0
"TMUB2",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TNFAIP1",1,0,1,0,1,Inf,Inf,0
"TNFAIP3",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TNFAIP8",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TNFAIP8L2",1,0,1,0,1,Inf,Inf,0
"TNFRSF10B",1,0,1,0,1,Inf,Inf,0
"TNFRSF14",3,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TNFRSF1B",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TNFRSF25",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TNFRSF9",1,0,1,0,1,Inf,Inf,0
"TNFSF12-TNFSF13;TNFSF13",1,0,1,0,1,Inf,Inf,0
"TNFSF12;TNFSF12-TNFSF13",1,0,1,0,1,Inf,Inf,0
"TNIK",1,9,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TNIP2",2,2,2,2,1,1,0,4.82163733276644e-17
"TNK1",1,0,1,0,1,Inf,Inf,0
"TNKS2",2,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TNPO1",5,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"TNPO3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TNRC6A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TNRC6B",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TNRC6C",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"TOB1",9,10,6,6,1,1,0,4.82163733276644e-17
"TOLLIP",2,1,1,1,1,1,0,0
"TOM1",1,1,1,1,1,1,0,0
"TOMM22",1,1,1,1,1,1,0,0
"TOMM5",1,0,1,0,1,Inf,Inf,0
"TOMM7",1,0,1,0,1,Inf,Inf,0
"TOP2B",5,6,4,5,1,0.619687542666112,-0.690387128214864,0
"TOP3A",2,2,2,2,1,1,0,4.82163733276644e-17
"TOP3B",2,2,2,2,1,1,0,4.82163733276644e-17
"TOP3B;TOP3B",1,0,1,0,1,Inf,Inf,0
"TOPBP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TOPORS",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TOR1A",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"TOR1AIP1",3,3,2,2,1,1,0,4.82163733276644e-17
"TOR2A",1,0,1,0,1,Inf,Inf,0
"TOR3A",2,2,2,2,1,1,0,4.82163733276644e-17
"TOR4A",1,0,1,0,1,Inf,Inf,0
"TP53INP1",1,0,1,0,1,Inf,Inf,0
"TP53RK",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"TPCN2",1,0,1,0,1,Inf,Inf,0
"TPD52",1,0,1,0,1,Inf,Inf,0
"TPI1",5,4,4,4,1,1,0,0
"TPK1",1,1,1,1,1,1,0,0
"TPM2",1,0,1,0,1,Inf,Inf,0
"TPM3",6,12,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TPMT",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TPP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TPP2",5,3,4,3,1,1.61371647991769,0.690387128214865,0
"TPR",7,13,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TPRA1",1,0,1,0,1,Inf,Inf,0
"TPST2",1,1,1,1,1,1,0,0
"TPT1",5,9,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TPT1-AS1",1,1,1,1,1,1,0,0
"TPX2",1,0,1,0,1,Inf,Inf,0
"TRA2A",6,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"TRABD",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TRADD",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TRAF1",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"TRAF2",1,0,1,0,1,Inf,Inf,0
"TRAF3IP3",11,18,6,7,1,0.451603012346455,-1.1468729854753,0
"TRAF5",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"TRAF6",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRAF7",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRAM1",6,6,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"TRAP1",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRAPPC1",7,4,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"TRAPPC10",2,2,2,2,1,1,0,4.82163733276644e-17
"TRAPPC11",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRAPPC12",1,0,1,0,1,Inf,Inf,0
"TRAPPC4",1,0,1,0,1,Inf,Inf,0
"TRAPPC6A",1,0,1,0,1,Inf,Inf,0
"TRAPPC6B",1,0,1,0,1,Inf,Inf,0
"TRAPPC8",1,2,1,1,1,1,0,0
"TRERF1",1,1,1,1,1,1,0,0
"TREX1",1,1,1,1,1,1,0,0
"TRIB1",1,0,1,0,1,Inf,Inf,0
"TRIM13",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TRIM14",3,3,3,3,1,1,0,4.82163733276644e-17
"TRIM16",1,0,1,0,1,Inf,Inf,0
"TRIM17",1,0,1,0,1,Inf,Inf,0
"TRIM21",6,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"TRIM22",6,6,3,4,1,0.619687542666112,-0.690387128214864,0
"TRIM26",1,1,1,1,1,1,0,0
"TRIM27",2,2,2,2,1,1,0,4.82163733276644e-17
"TRIM32",1,0,1,0,1,Inf,Inf,0
"TRIM33",1,1,1,1,1,1,0,0
"TRIM35",1,1,1,1,1,1,0,0
"TRIM37",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRIM38",1,1,1,1,1,1,0,0
"TRIM4",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TRIM47",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TRIM59",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TRIOBP",1,1,1,1,1,1,0,0
"TRIP11",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRIP12",5,5,4,4,1,1,0,0
"TRIP12;TRIP12",1,0,1,0,1,Inf,Inf,0
"TRIP4",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRIR",1,1,1,1,1,1,0,0
"TRMO",1,0,1,0,1,Inf,Inf,0
"TRMT1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TRMT10C",1,0,1,0,1,Inf,Inf,0
"TRMT13",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"TRMT1L",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TRMT2A",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TRMT2B",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TRMT61B",1,0,1,0,1,Inf,Inf,0
"TROVE2",2,2,2,2,1,1,0,4.82163733276644e-17
"TRPC4AP",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TRPM7",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TRPS1",1,1,1,1,1,1,0,0
"TRPV2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRRAP",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"TRY2P;MTRNR2L6",25,36,8,8,1,0,-Inf,0
"TSC1",1,1,1,1,1,1,0,0
"TSC2",1,1,1,1,1,1,0,0
"TSC22D3",2,4,1,2,1,0.451603012346455,-1.1468729854753,0
"TSEN54",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TSGA10",1,0,1,0,1,Inf,Inf,0
"TSHZ2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TSIX;XIST",1,0,1,0,1,Inf,Inf,0
"TSNAX",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TSPAN14",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"TSPAN32",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TSPAN5",1,1,1,1,1,1,0,0
"TSPO",1,1,1,1,1,1,0,0
"TSPYL2",1,1,1,1,1,1,0,0
"TSPYL4",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"TSR2",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"TSSK6",1,0,1,0,1,Inf,Inf,0
"TSTD1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TSTD3",1,0,1,0,1,Inf,Inf,0
"TTC1",1,1,1,1,1,1,0,0
"TTC13",3,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TTC14",5,4,4,4,1,1,0,0
"TTC17",6,15,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TTC19",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TTC21B",1,1,1,1,1,1,0,0
"TTC24",1,0,1,0,1,Inf,Inf,0
"TTC27",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TTC3",12,12,6,7,1,0.451603012346455,-1.1468729854753,0
"TTC31",1,1,1,1,1,1,0,0
"TTC37",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TTC39C",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TTC5",1,1,1,1,1,1,0,0
"TTF2",1,0,1,0,1,Inf,Inf,0
"TTI1",1,1,1,1,1,1,0,0
"TTLL12",1,0,1,0,1,Inf,Inf,0
"TTLL5",1,0,1,0,1,Inf,Inf,0
"TTN",25,28,7,7,1,1,0,0
"TTYH2",1,1,1,1,1,1,0,0
"TUB",1,0,1,0,1,Inf,Inf,0
"TUBA1A",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TUBA1B",1,0,1,0,1,Inf,Inf,0
"TUBA4A",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TUBB",2,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TUBB2A",1,0,1,0,1,Inf,Inf,0
"TUBB6",1,0,1,0,1,Inf,Inf,0
"TUBGCP2",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TUBGCP6",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TUFM",4,7,4,5,1,0.619687542666112,-0.690387128214864,0
"TUSC2",1,0,1,0,1,Inf,Inf,0
"TUT1",1,0,1,0,1,Inf,Inf,0
"TUT4",5,4,4,3,1,1.61371647991769,0.690387128214865,0
"TUT7",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"TVP23B",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TWF2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TWISTNB",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TXK",1,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TXLNA",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TXLNG",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TXNDC11",2,2,2,2,1,1,0,4.82163733276644e-17
"TXNDC12",1,1,1,1,1,1,0,0
"TXNDC15",1,0,1,0,1,Inf,Inf,0
"TXNDC16",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TXNDC9",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"TXNIP",11,20,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TXNL1",5,9,4,5,1,0.619687542666112,-0.690387128214864,0
"TXNRD1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TXNRD2",1,0,1,0,1,Inf,Inf,0
"TYK2",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TYW1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"U2AF1;U2AF1L5",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"U2SURP",10,18,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"UBA1",6,9,5,4,1,1.61371647991769,0.690387128214865,0
"UBA5",1,1,1,1,1,1,0,0
"UBA52",6,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"UBA7",3,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"UBAC2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"UBAP1",1,0,1,0,1,Inf,Inf,0
"UBAP2",2,2,2,2,1,1,0,4.82163733276644e-17
"UBAP2L",4,3,4,3,1,1.61371647991769,0.690387128214865,0
"UBASH3A",8,2,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"UBASH3B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"UBB",3,4,3,3,1,1,0,4.82163733276644e-17
"UBC",1,1,1,1,1,1,0,0
"UBE2B",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"UBE2D2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"UBE2D3",4,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"UBE2E1",1,0,1,0,1,Inf,Inf,0
"UBE2G1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"UBE2K",1,0,1,0,1,Inf,Inf,0
"UBE2M",1,0,1,0,1,Inf,Inf,0
"UBE2N",1,0,1,0,1,Inf,Inf,0
"UBE3B",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"UBE3C",3,0,1,0,1,Inf,Inf,0
"UBE4A",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"UBE4B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"UBL5",8,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"UBL7",1,2,1,1,1,1,0,0
"UBN1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"UBQLN2",2,3,2,2,1,1,0,4.82163733276644e-17
"UBR1",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"UBR2",2,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"UBR4",4,9,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"UBR5",3,2,2,2,1,1,0,4.82163733276644e-17
"UBTF",1,1,1,1,1,1,0,0
"UBXN1",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"UBXN7",2,2,2,2,1,1,0,4.82163733276644e-17
"UCHL3",1,1,1,1,1,1,0,0
"UCHL5",2,2,2,2,1,1,0,4.82163733276644e-17
"UCK1",1,1,1,1,1,1,0,0
"UCKL1",1,1,1,1,1,1,0,0
"UCN",1,0,1,0,1,Inf,Inf,0
"UCP2",5,11,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"UFC1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"UFD1",1,0,1,0,1,Inf,Inf,0
"UFL1",2,2,2,2,1,1,0,4.82163733276644e-17
"UGCG",1,0,1,0,1,Inf,Inf,0
"UGP2",9,5,4,3,1,1.61371647991769,0.690387128214865,0
"UHMK1",1,0,1,0,1,Inf,Inf,0
"UHRF1BP1",1,0,1,0,1,Inf,Inf,0
"UHRF1BP1L",1,1,1,1,1,1,0,0
"UIMC1",1,2,1,1,1,1,0,0
"ULK3",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"ULK4",1,0,1,0,1,Inf,Inf,0
"UNC13D",3,6,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"UNC50",3,2,2,1,1,2.21433421093488,1.1468729854753,0
"UNG",1,0,1,0,1,Inf,Inf,0
"UNK",1,0,1,0,1,Inf,Inf,0
"UPF2",1,0,1,0,1,Inf,Inf,0
"UPF3B",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"UPP1",2,0,1,0,1,Inf,Inf,0
"UQCC2",1,0,1,0,1,Inf,Inf,0
"UQCRB",1,1,1,1,1,1,0,0
"UQCRC1",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"UQCRFS1",1,1,1,1,1,1,0,0
"URB2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"URGCP",1,0,1,0,1,Inf,Inf,0
"URI1",2,2,2,2,1,1,0,4.82163733276644e-17
"URM1",1,1,1,1,1,1,0,0
"USB1",1,1,1,1,1,1,0,0
"USF1",2,0,1,0,1,Inf,Inf,0
"USF3",1,0,1,0,1,Inf,Inf,0
"USO1",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"USP1",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"USP10",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"USP14",2,3,2,2,1,1,0,4.82163733276644e-17
"USP15",7,8,5,4,1,1.61371647991769,0.690387128214865,0
"USP16",1,0,1,0,1,Inf,Inf,0
"USP20",3,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"USP3",5,5,3,4,1,0.619687542666112,-0.690387128214864,0
"USP30",2,1,1,1,1,1,0,0
"USP33",6,7,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"USP34",3,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"USP36",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"USP38",3,3,3,3,1,1,0,4.82163733276644e-17
"USP39",1,1,1,1,1,1,0,0
"USP4",11,6,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"USP48",3,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"USP5",1,1,1,1,1,1,0,0
"USP51",1,0,1,0,1,Inf,Inf,0
"USP54",2,2,2,2,1,1,0,4.82163733276644e-17
"USP7",1,1,1,1,1,1,0,0
"USP8",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"USP9X",9,13,6,6,1,1,0,4.82163733276644e-17
"USPL1",1,0,1,0,1,Inf,Inf,0
"UTP11",1,0,1,0,1,Inf,Inf,0
"UTP14A",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"UTP14C",1,0,1,0,1,Inf,Inf,0
"UTP18",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"UTP20",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"UTP3",1,0,1,0,1,Inf,Inf,0
"UTRN",7,9,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"UTS2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"UXS1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"UXT",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"VAMP5",1,0,1,0,1,Inf,Inf,0
"VAMP7",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"VAPA",5,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"VARS2",1,0,1,0,1,Inf,Inf,0
"VAV1",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"VAV3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"VCP",4,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"VCPIP1",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"VEZF1",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"VIM",5,11,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"VIRMA",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"VKORC1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"VMAC",1,1,1,1,1,1,0,0
"VMP1",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"VOPP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"VPREB1;BMS1P20",1,0,1,0,1,Inf,Inf,0
"VPS11",2,2,2,2,1,1,0,4.82163733276644e-17
"VPS13A",1,1,1,1,1,1,0,0
"VPS13B",9,8,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"VPS13C",9,12,5,8,0.2,0,-Inf,0.698970004336019
"VPS13D",2,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"VPS18",3,2,2,1,1,2.21433421093488,1.1468729854753,0
"VPS26C",1,1,1,1,1,1,0,0
"VPS28",1,4,1,1,1,1,0,0
"VPS29",1,1,1,1,1,1,0,0
"VPS33A",4,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"VPS35",4,7,3,4,1,0.619687542666112,-0.690387128214864,0
"VPS35L",5,3,4,3,1,1.61371647991769,0.690387128214865,0
"VPS39",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"VPS41",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"VPS4A",3,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"VPS4B",1,1,1,1,1,1,0,0
"VPS51",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"VPS54",1,1,1,1,1,1,0,0
"VPS8",1,1,1,1,1,1,0,0
"VRK1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"VRK2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"VSIR",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"VTA1",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"VTI1B",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"VWA5A",1,1,1,1,1,1,0,0
"WAC",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"WAPL",1,8,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"WARS",1,0,1,0,1,Inf,Inf,0
"WAS",1,0,1,0,1,Inf,Inf,0
"WASF2",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"WASHC1",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"WASHC4",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"WASHC5",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"WBP2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"WDFY2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"WDFY4",1,0,1,0,1,Inf,Inf,0
"WDR1",7,18,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"WDR11",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
