"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"SLC39A13",2,3,2,1,1,2.21433421093488,1.1468729854753,0
"SLC39A7",1,2,1,1,1,1,0,0
"SLC39A9",1,1,1,1,1,1,0,0
"SLC3A2",11,7,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"SLC40A1",1,1,1,1,1,1,0,0
"SLC41A1",1,0,1,0,1,Inf,Inf,0
"SLC41A3",1,0,1,0,1,Inf,Inf,0
"SLC43A1",1,0,1,0,1,Inf,Inf,0
"SLC43A3",1,1,1,1,1,1,0,0
"SLC44A2",8,5,4,5,1,0.619687542666112,-0.690387128214864,0
"SLC46A3",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC4A1AP",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SLC4A2",1,0,1,0,1,Inf,Inf,0
"SLC4A7",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"SLC5A3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SLC5A6",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SLC6A16",1,0,1,0,1,Inf,Inf,0
"SLC6A6",1,0,1,0,1,Inf,Inf,0
"SLC6A9",1,0,1,0,1,Inf,Inf,0
"SLC7A6OS",1,0,1,0,1,Inf,Inf,0
"SLC8B1",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SLC9A3R2",1,0,1,0,1,Inf,Inf,0
"SLC9A6",1,0,1,0,1,Inf,Inf,0
"SLF2",2,2,2,2,1,1,0,4.82163733276644e-17
"SLFN11",1,0,1,0,1,Inf,Inf,0
"SLFN12L",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SLFN5",5,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SLK",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SLTM",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SLU7",2,3,2,2,1,1,0,4.82163733276644e-17
"SMAD1",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SMAD2",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"SMAD3",1,0,1,0,1,Inf,Inf,0
"SMAD5",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SMAP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SMAP2",1,0,1,0,1,Inf,Inf,0
"SMARCA1",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SMARCA2",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SMARCA4",2,2,2,2,1,1,0,4.82163733276644e-17
"SMARCA5",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SMARCAL1",1,1,1,1,1,1,0,0
"SMARCB1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SMARCC1",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SMARCC2",7,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"SMARCD2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SMARCE1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SMC1A",2,1,1,1,1,1,0,0
"SMC2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SMC3",8,2,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SMC4",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SMC5",9,9,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SMC6",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SMCHD1",4,8,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"SMCR8",1,0,1,0,1,Inf,Inf,0
"SMDT1",1,0,1,0,1,Inf,Inf,0
"SMG1",2,7,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"SMG6",1,1,1,1,1,1,0,0
"SMG7",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SMIM10L1",1,1,1,1,1,1,0,0
"SMIM11A;SMIM11B",1,0,1,0,1,Inf,Inf,0
"SMIM12",1,0,1,0,1,Inf,Inf,0
"SMIM25",1,0,1,0,1,Inf,Inf,0
"SMIM29",1,1,1,1,1,1,0,0
"SMNDC1",1,1,1,1,1,1,0,0
"SMOC2",1,0,1,0,1,Inf,Inf,0
"SMPD4",1,1,1,1,1,1,0,0
"SMS",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SMTN",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"SMU1",2,0,1,0,1,Inf,Inf,0
"SMURF1",2,0,1,0,1,Inf,Inf,0
"SMYD4",1,1,1,1,1,1,0,0
"SNAI3",1,0,1,0,1,Inf,Inf,0
"SNAP23",1,1,1,1,1,1,0,0
"SNAP29",1,1,1,1,1,1,0,0
"SNAPC1",1,1,1,1,1,1,0,0
"SNAPC4",1,0,1,0,1,Inf,Inf,0
"SND1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SNED1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SNHG32",1,0,1,0,1,Inf,Inf,0
"SNRK",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SNRNP200",9,5,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SNRNP35",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SNRNP40",1,0,1,0,1,Inf,Inf,0
"SNRNP70",1,0,1,0,1,Inf,Inf,0
"SNRPA",1,1,1,1,1,1,0,0
"SNRPA1",2,2,2,2,1,1,0,4.82163733276644e-17
"SNRPB",1,0,1,0,1,Inf,Inf,0
"SNRPB2",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"SNRPD1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SNRPG",1,1,1,1,1,1,0,0
"SNRPN",1,1,1,1,1,1,0,0
"SNTA1",1,0,1,0,1,Inf,Inf,0
"SNTB2",1,0,1,0,1,Inf,Inf,0
"SNU13",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SNUPN",1,1,1,1,1,1,0,0
"SNW1",2,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SNX1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SNX10",1,0,1,0,1,Inf,Inf,0
"SNX13",1,0,1,0,1,Inf,Inf,0
"SNX14",7,3,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"SNX17",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SNX19",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SNX2",5,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"SNX20",1,1,1,1,1,1,0,0
"SNX29",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SNX3",1,0,1,0,1,Inf,Inf,0
"SNX5",2,4,1,2,1,0.451603012346455,-1.1468729854753,0
"SNX6",6,6,4,5,1,0.619687542666112,-0.690387128214864,0
"SNX8",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SNX9",1,0,1,0,1,Inf,Inf,0
"SOCS4",1,1,1,1,1,1,0,0
"SOCS5",3,2,2,1,1,2.21433421093488,1.1468729854753,0
"SOCS6",1,0,1,0,1,Inf,Inf,0
"SOD1",4,4,4,3,1,1.61371647991769,0.690387128214865,0
"SOGA3",1,0,1,0,1,Inf,Inf,0
"SON",7,10,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SORL1",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SOS1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SOS2",1,0,1,0,1,Inf,Inf,0
"SOX12",1,0,1,0,1,Inf,Inf,0
"SOX7",1,0,1,0,1,Inf,Inf,0
"SP100",8,12,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"SP110",6,4,5,4,1,1.61371647991769,0.690387128214865,0
"SP140",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SP140L",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SP2",1,0,1,0,1,Inf,Inf,0
"SP3",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SP4",1,0,1,0,1,Inf,Inf,0
"SPAG5-AS1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SPAG7",1,0,1,0,1,Inf,Inf,0
"SPAG9",2,1,1,1,1,1,0,0
"SPARC",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SPARCL1",5,5,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"SPART",2,2,2,2,1,1,0,4.82163733276644e-17
"SPATA13",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"SPATA20",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"SPATA33;CDK10",1,0,1,0,1,Inf,Inf,0
"SPATA5",1,0,1,0,1,Inf,Inf,0
"SPATA5L1",1,0,1,0,1,Inf,Inf,0
"SPATA6",2,0,1,0,1,Inf,Inf,0
"SPCS1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SPCS3",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SPDYE2;SPDYE2B",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SPDYE5",1,0,1,0,1,Inf,Inf,0
"SPECC1",2,1,1,1,1,1,0,0
"SPECC1L",3,3,3,3,1,1,0,4.82163733276644e-17
"SPEN",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SPG11",5,4,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SPG21",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SPG7",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SPHK2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SPICE1",1,1,1,1,1,1,0,0
"SPIDR",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"SPN",3,2,2,2,1,1,0,4.82163733276644e-17
"SPNS1",1,0,1,0,1,Inf,Inf,0
"SPOCK2",4,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SPOP",2,3,2,2,1,1,0,4.82163733276644e-17
"SPOUT1",1,0,1,0,1,Inf,Inf,0
"SPPL2A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SPRY2",1,1,1,1,1,1,0,0
"SPRY3",1,0,1,0,1,Inf,Inf,0
"SPRYD3",1,0,1,0,1,Inf,Inf,0
"SPSB2",1,1,1,1,1,1,0,0
"SPSB3",3,2,2,2,1,1,0,4.82163733276644e-17
"SPTAN1",10,11,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SPTBN1",7,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"SPTLC1",1,1,1,1,1,1,0,0
"SPTY2D1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SQLE",1,0,1,0,1,Inf,Inf,0
"SQSTM1",5,4,4,3,1,1.61371647991769,0.690387128214865,0
"SRA1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SRBD1",1,0,1,0,1,Inf,Inf,0
"SRCAP",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"SRD5A1",1,0,1,0,1,Inf,Inf,0
"SREBF2",1,0,1,0,1,Inf,Inf,0
"SREK1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SREK1IP1",1,0,1,0,1,Inf,Inf,0
"SRFBP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SRGN",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SRI",3,2,2,2,1,1,0,4.82163733276644e-17
"SRP54",1,1,1,1,1,1,0,0
"SRP68",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SRPK1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SRPK2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SRPRA",2,2,2,2,1,1,0,4.82163733276644e-17
"SRPX",2,1,1,1,1,1,0,0
"SRR",1,0,1,0,1,Inf,Inf,0
"SRRM1",9,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SRRM2",13,9,6,7,1,0.451603012346455,-1.1468729854753,0
"SRRT",2,3,2,2,1,1,0,4.82163733276644e-17
"SRSF1",4,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"SRSF10",1,1,1,1,1,1,0,0
"SRSF11",6,5,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SRSF2",2,2,2,2,1,1,0,4.82163733276644e-17
"SRSF3",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SRSF4",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SRSF5",7,5,4,4,1,1,0,0
"SRSF6",1,0,1,0,1,Inf,Inf,0
"SRSF7",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"SRSF9",1,0,1,0,1,Inf,Inf,0
"SS18",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SSB",12,10,6,6,1,1,0,4.82163733276644e-17
"SSBP1",1,0,1,0,1,Inf,Inf,0
"SSBP3",1,0,1,0,1,Inf,Inf,0
"SSH1",1,2,1,1,1,1,0,0
"SSH2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SSH3",1,1,1,1,1,1,0,0
"SSNA1",1,0,1,0,1,Inf,Inf,0
"SSR2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SSR3",1,1,1,1,1,1,0,0
"SSR4",1,1,1,1,1,1,0,0
"SSRP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SSU72",1,0,1,0,1,Inf,Inf,0
"ST13",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ST3GAL1",1,1,1,1,1,1,0,0
"ST6GAL1",2,2,2,2,1,1,0,4.82163733276644e-17
"ST6GALNAC4",1,0,1,0,1,Inf,Inf,0
"ST6GALNAC6",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"ST8SIA4",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"ST8SIA6",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"STAB1",2,1,1,1,1,1,0,0
"STAG1",1,1,1,1,1,1,0,0
"STAG2",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"STAM",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"STAMBP",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"STAMBPL1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"STARD3",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"STARD3;STARD3",1,0,1,0,1,Inf,Inf,0
"STARD3NL",1,0,1,0,1,Inf,Inf,0
"STARD7",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"STARD9",3,3,3,3,1,1,0,4.82163733276644e-17
"STAT1",13,9,6,6,1,1,0,4.82163733276644e-17
"STAT2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"STAT3",3,2,1,2,1,0.451603012346455,-1.1468729854753,0
"STAT4",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"STAT5A",4,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"STAT6",5,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"STAU1",4,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"STAU2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"STEAP4",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"STIM1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"STIM2",1,1,1,1,1,1,0,0
"STIP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"STK10",7,4,4,3,1,1.61371647991769,0.690387128214865,0
"STK17B",2,2,2,2,1,1,0,4.82163733276644e-17
"STK24",1,0,1,0,1,Inf,Inf,0
"STK25",1,0,1,0,1,Inf,Inf,0
"STK3",1,0,1,0,1,Inf,Inf,0
"STK38",7,3,4,3,1,1.61371647991769,0.690387128214865,0
"STK4",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"STN1",24,23,6,8,0.466666666666667,0,-Inf,0.330993219041424
"STOM",1,0,1,0,1,Inf,Inf,0
"STOML1",1,0,1,0,1,Inf,Inf,0
"STOML2",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"STRAP",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"STRIP1",1,1,1,1,1,1,0,0
"STT3A",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"STT3B",2,1,1,1,1,1,0,0
"STX10",7,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"STX12",1,1,1,1,1,1,0,0
"STX18",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"STX2",1,0,1,0,1,Inf,Inf,0
"STX4",1,0,1,0,1,Inf,Inf,0
"STX7",1,0,1,0,1,Inf,Inf,0
"STX8",1,0,1,0,1,Inf,Inf,0
"STXBP2",2,2,2,2,1,1,0,4.82163733276644e-17
"STXBP3",2,2,2,2,1,1,0,4.82163733276644e-17
"STXBP4",1,1,1,1,1,1,0,0
"STYX",1,2,1,1,1,1,0,0
"SUB1",1,0,1,0,1,Inf,Inf,0
"SUCLA2",1,0,1,0,1,Inf,Inf,0
"SUCLG1",3,2,2,2,1,1,0,4.82163733276644e-17
"SUCLG2",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"SUCNR1",1,0,1,0,1,Inf,Inf,0
"SUGP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SUGP2",3,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SUGT1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SULF1",1,0,1,0,1,Inf,Inf,0
"SULT1A2",1,0,1,0,1,Inf,Inf,0
"SUMF1",1,0,1,0,1,Inf,Inf,0
"SUMO2",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"SUN1",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SUN2",5,4,3,3,1,1,0,4.82163733276644e-17
"SUPT16H",2,3,2,2,1,1,0,4.82163733276644e-17
"SUPT20H",2,2,2,2,1,1,0,4.82163733276644e-17
"SUPT4H1",1,0,1,0,1,Inf,Inf,0
"SUPT5H",3,3,2,2,1,1,0,4.82163733276644e-17
"SUPT6H",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SUPT7L",1,0,1,0,1,Inf,Inf,0
"SUPV3L1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SURF4",4,3,3,3,1,1,0,4.82163733276644e-17
"SURF6",1,1,1,1,1,1,0,0
"SUSD2",1,0,1,0,1,Inf,Inf,0
"SUSD3",1,0,1,0,1,Inf,Inf,0
"SUSD6",1,2,1,1,1,1,0,0
"SV2B",1,0,1,0,1,Inf,Inf,0
"SVEP1",4,3,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"SWAP70",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"SWT1",1,0,1,0,1,Inf,Inf,0
"SYBU",1,0,1,0,1,Inf,Inf,0
"SYMPK",1,1,1,1,1,1,0,0
"SYNC",1,1,1,1,1,1,0,0
"SYNCRIP",7,0,5,0,0.0256410256410256,Inf,Inf,1.5910646070265
"SYNE1",1,12,1,7,0.0101010101010101,0.031638956060821,-4.98215419144073,1.99563519459755
"SYNE2",26,25,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"SYNGAP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SYNGR2",9,15,3,3,1,1,0,4.82163733276644e-17
"SYNJ1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"SYNJ2",1,0,1,0,1,Inf,Inf,0
"SYNPO2",1,0,1,0,1,Inf,Inf,0
"SYNRG",2,2,2,2,1,1,0,4.82163733276644e-17
"SYPL1",2,2,2,2,1,1,0,4.82163733276644e-17
"SYT11",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"SYTL1",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"SYTL3",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"SYVN1",2,1,1,1,1,1,0,0
"SZT2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TAB1",1,0,1,0,1,Inf,Inf,0
"TAB2",3,2,2,1,1,2.21433421093488,1.1468729854753,0
"TACC1",4,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TACC2",1,0,1,0,1,Inf,Inf,0
"TACC3",2,1,1,1,1,1,0,0
"TACR1",1,0,1,0,1,Inf,Inf,0
"TADA3",1,1,1,1,1,1,0,0
"TAF1",1,0,1,0,1,Inf,Inf,0
"TAF11",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TAF12",1,1,1,1,1,1,0,0
"TAF1A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TAF1D",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TAF2",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TAF3",4,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TAF4B",1,0,1,0,1,Inf,Inf,0
"TAF7",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TAF9",5,2,5,1,0.118881118881119,9.7606307643197,3.28697438253732,0.924887116086787
"TAF9B",1,0,1,0,1,Inf,Inf,0
"TAGLN",2,1,1,1,1,1,0,0
"TAGLN2",3,3,3,3,1,1,0,4.82163733276644e-17
"TALDO1",2,2,2,2,1,1,0,4.82163733276644e-17
"TANK",3,1,1,1,1,1,0,0
"TAOK3",4,3,3,3,1,1,0,4.82163733276644e-17
"TAP1",7,8,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TAP2",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"TAPBP",2,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TAPBPL",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TARBP2",1,1,1,1,1,1,0,0
"TARDBP",5,5,3,3,1,1,0,4.82163733276644e-17
"TARSL2",1,1,1,1,1,1,0,0
"TASP1",1,0,1,0,1,Inf,Inf,0
"TAX1BP1",8,4,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"TBC1D1",1,1,1,1,1,1,0,0
"TBC1D10A",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TBC1D10B",1,0,1,0,1,Inf,Inf,0
"TBC1D10C",6,5,4,4,1,1,0,0
"TBC1D14",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TBC1D17",1,0,1,0,1,Inf,Inf,0
"TBC1D2",1,1,1,1,1,1,0,0
"TBC1D20",1,0,1,0,1,Inf,Inf,0
"TBC1D22A",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TBC1D23",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TBC1D25",1,0,1,0,1,Inf,Inf,0
"TBC1D31",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TBC1D4",5,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TBC1D7;TBC1D7-LOC100130357",1,0,1,0,1,Inf,Inf,0
"TBC1D9B",3,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TBCA",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"TBCB",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TBCC",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TBCD",2,2,2,2,1,1,0,4.82163733276644e-17
"TBCE",1,0,1,0,1,Inf,Inf,0
"TBCK",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"TBK1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TBL1XR1",1,0,1,0,1,Inf,Inf,0
"TBL2",1,1,1,1,1,1,0,0
"TBL3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TBPL1",1,1,1,1,1,1,0,0
"TBRG1",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TBRG4",1,1,1,1,1,1,0,0
"TBX15",1,0,1,0,1,Inf,Inf,0
"TBX2",1,0,1,0,1,Inf,Inf,0
"TBX3",1,0,1,0,1,Inf,Inf,0
"TBXAS1",2,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TCEAL4",1,1,1,1,1,1,0,0
"TCERG1",1,1,1,1,1,1,0,0
"TCF12",6,0,5,0,0.0256410256410256,Inf,Inf,1.5910646070265
"TCF20",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TCF25",4,2,2,2,1,1,0,4.82163733276644e-17
"TCF4",1,2,1,1,1,1,0,0
"TCF7",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TCF7L2",1,0,1,0,1,Inf,Inf,0
"TCHP",1,1,1,1,1,1,0,0
"TCIM",1,0,1,0,1,Inf,Inf,0
"TCIRG1",7,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TCN2",1,1,1,1,1,1,0,0
"TCOF1",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TCP1",9,6,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"TCP11L2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TCTN1",1,0,1,0,1,Inf,Inf,0
"TCTN3",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TDG",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TDP1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TDP2",11,11,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TDRKH",1,1,1,1,1,1,0,0
"TECPR1",2,0,1,0,1,Inf,Inf,0
"TECR",4,3,3,3,1,1,0,4.82163733276644e-17
"TEFM",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TEK",1,2,1,1,1,1,0,0
"TELO2",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TENM1",1,1,1,1,1,1,0,0
"TENT2",1,0,1,0,1,Inf,Inf,0
"TERF2IP",7,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TES",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"TESK2",1,0,1,0,1,Inf,Inf,0
"TET1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TET2",3,5,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TEX10",2,2,2,2,1,1,0,4.82163733276644e-17
"TEX2",1,0,1,0,1,Inf,Inf,0
"TEX264",1,2,1,1,1,1,0,0
"TFAM",1,1,1,1,1,1,0,0
"TFB1M",1,0,1,0,1,Inf,Inf,0
"TFG",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TFIP11",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TFPI",1,1,1,1,1,1,0,0
