"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"HP1BP3",1,9,1,5,0.0210878174273941,0.110788623481808,-3.17411835148798,1.67596836707368
"HPGD",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"HPS1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"HPS5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"HRH4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"HSCB",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"HSD17B1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"HSD17B11",3,6,3,4,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"HSD17B4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"HSP90AA1",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"HSP90AB1",6,20,5,8,0.00878711761294863,0.296600373120315,-1.75340768219769,2.05615356065772
"HSP90B1",7,10,4,6,0.627125458941188,0.702029140298129,-0.510397178757718,0.202645568139911
"HSPA14",1,5,1,5,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"HSPA4",6,4,3,3,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"HSPA5",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"HSPA8",18,25,7,8,0.353567584377493,0.718212485711011,-0.477517361243211,0.451527558623063
"HSPA8;HSPA8",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"HSPA9",1,4,1,2,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"HSPB1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"HSPB11",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"HSPBP1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"HSPD1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"HSPE1-MOB4;MOB4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"HSPH1",2,6,2,5,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"HTATIP2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"HTATSF1",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"HTRA2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"HTT",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"HUS1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"HUWE1",5,7,4,5,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"HVCN1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"HYLS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IARS",7,3,5,2,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"IBTK",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ICAM1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ICAM3",9,4,4,4,0.176428160459337,2.27887436325388,1.18832138949707,0.75343209405675
"ICE1",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ICE2",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ICOS",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ID3",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"IDE",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"IDH1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IDH2",1,6,1,6,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"IDH3B",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"IDS",7,3,4,3,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"IER3IP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IFI16",9,16,3,7,0.225719874016472,0.561209592328522,-0.833388426830263,0.646430200799507
"IFI35",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"IFIH1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"IFIT3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"IFIT5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IFITM1",3,4,3,4,1,0.754114950562894,-0.407143643055342,0
"IFITM2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"IFNAR1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"IFNAR2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"IFNGR1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"IFNGR2",1,6,1,6,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"IFRD1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"IFRD2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"IFT27",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IFT57",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"IFT80",1,3,1,1,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"IGBP1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"IGFLR1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"IGSF8",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"IGSF9B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IK",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"IKBKE",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"IKZF3",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"IKZF5",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"IL10RA",4,5,3,4,1,0.804360345871935,-0.314086134855305,0
"IL11RA",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"IL12RB1",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"IL16",7,14,5,7,0.186222611085546,0.49889127221163,-1.00320266436071,0.729967588266086
"IL17RA",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"IL21R",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IL27RA",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"IL2RA",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"IL2RB",6,3,4,2,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"IL2RG",7,21,5,8,0.011773165338115,0.329548560390789,-1.60143702670089,1.92910675686256
"IL32",6,5,4,5,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"IL4R",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"IL6R",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"IL6ST",5,6,5,4,1,0.837858382983901,-0.255221678447674,0
"IL7R",10,8,6,5,0.64464208854859,1.26150269699865,0.335143290691875,0.190681342901127
"ILF2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ILF3",13,14,5,6,1,0.933569863290404,-0.0991701049466823,0
"ILVBL",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"IMMT",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"IMP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IMP4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IMPA1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IMPACT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IMPDH2",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"INCENP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ING2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ING4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"INO80D",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"INO80E",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"INPP4A",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"INPP4B",5,10,3,5,0.299376515983413,0.500222372298712,-0.999358511813464,0.523782270054509
"INPP5D",7,6,4,4,0.789013314747805,1.17586115820644,0.233717721575365,0.102915667927831
"INPP5F",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"INPP5K",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"INSIG1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"INTS10",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"INTS11",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"INTS12",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"INTS14",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"INTS3",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"INTS5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"INTS6L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"INTS9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"INVS",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IP6K1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"IP6K2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IPO4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IPO5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"IPO9",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"IQCB1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IQCC",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"IQCN",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IQGAP1",8,5,3,4,0.420549748490721,1.61655414207923,0.69292182741522,0.376182622417667
"IQGAP2",4,3,4,2,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"IREB2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"IRF1",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"IRF2",3,7,3,6,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"IRF2BP2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IRF3",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"IRF5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IRF6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IRF9",3,4,2,2,1,0.754114950562894,-0.407143643055342,0
"ISCU",7,8,5,6,1,0.879735034647026,-0.184859027684698,4.82163733276644e-17
"ISG15",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ISG20",4,0,3,0,0.0614372099500796,Inf,Inf,1.2115685151575
"ISG20L2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ISOC1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ISOC2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ISY1;ISY1-RAB43",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ITFG1",4,0,3,0,0.0614372099500796,Inf,Inf,1.2115685151575
"ITFG2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ITFG2-AS1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ITGA3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ITGA4",5,5,3,4,1,1.00663607349377,0.00954220383962694,0
"ITGA6",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ITGAE",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ITGAL",5,6,4,4,1,0.837858382983901,-0.255221678447674,0
"ITGAX",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ITGB1",13,8,7,5,0.281509031289462,1.64627057885642,0.719201474698064,0.550507667682045
"ITGB1BP1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ITGB2",9,8,3,6,0.812943336545247,1.13391765509881,0.181315875823311,0.0899397243731338
"ITGB7",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ITK",3,9,2,6,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"ITM2A",20,29,6,8,0.245232756313027,0.686089368975862,-0.543531582948948,0.610421520548973
"ITM2B",4,7,3,4,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"ITM2C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ITPA",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ITPR1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ITPR2",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ITSN1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ITSN2",5,8,4,4,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"IVD",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IVNS1ABP",3,8,2,6,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"IWS1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"JADE1",4,5,4,4,1,0.804360345871935,-0.314086134855305,0
"JADE2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JAK1",17,15,7,8,0.724761637507578,1.1439376263928,0.194008390798986,0.139804802444511
"JAK3",2,6,2,3,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"JAKMIP1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"JAKMIP2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"JAML",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"JARID2",1,6,1,4,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"JKAMP",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"JMJD1C",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"JMJD4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JMJD7-PLA2G4B;PLA2G4B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JOSD2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JPT1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"JTB",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"JUN",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JUNB",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"JUND",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KALRN",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KANK1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KANSL1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KANSL1L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KANSL3",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"KAT14",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"KAT6A",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"KAT6B",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"KAT7",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"KATNBL1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"KCNAB2",1,5,1,3,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"KCNK6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCTD10",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"KCTD13",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KCTD18",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCTD7",2,3,2,1,1,0.670371393191425,-0.576967508769896,0
"KDM2A",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"KDM2B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KDM3A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KDM4C",5,2,3,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"KDM5A",8,5,6,3,0.420549748490721,1.61655414207923,0.69292182741522,0.376182622417667
"KDM5B",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KDM5C",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"KDM5D",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KDM6B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KEAP1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"KHDC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA0040",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA0100",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIAA0391",2,5,1,3,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"KIAA0513",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA0556",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIAA0586",3,5,3,3,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"KIAA1109",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KIAA1551",12,22,6,8,0.11734971750175,0.54201480638329,-0.883595832230763,0.930517951549655
"KIAA1586",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIAA2026",3,13,3,7,0.0206278248667793,0.229446295202697,-2.12377158269306,1.68554656447272
"KIDINS220",2,3,2,1,1,0.670371393191425,-0.576967508769896,0
"KIF16B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIF20B",2,6,2,3,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"KIF21A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIF22",5,2,4,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"KIF2A",7,3,5,3,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"KIF3A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIF5B",2,7,2,3,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"KIFAP3",2,4,1,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"KIN",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"KLC4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLF12",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"KLF3",3,4,2,4,1,0.754114950562894,-0.407143643055342,0
"KLF6",3,10,3,7,0.0909301542202451,0.299391031810487,-1.73989708844199,1.04129207233574
"KLHDC3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL12",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL15",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL22",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KLHL24",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"KLHL28",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"KLHL9",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"KLRB1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KLRD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KMT2A",8,11,5,5,0.645537572575767,0.729365197439145,-0.455286733545994,0.19007847518308
"KMT2B",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KMT2C",8,18,5,7,0.0730816824169693,0.441705623648068,-1.17884289448228,1.13619146329
"KMT2D",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"KMT2E",14,17,7,8,0.717345877542158,0.825848175348326,-0.276051515185461,0.144271393162524
"KMT5A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KNTC1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KPNA1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KPNA2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KPNB1",3,6,2,3,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"KRBA1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KRI1",2,5,1,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"KRIT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KRR1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KTN1",4,5,3,4,1,0.804360345871935,-0.314086134855305,0
"KYAT1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"L3HYPDH",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"L3MBTL2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"LAIR1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LAMA5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LAMP2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"LAMTOR4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LANCL1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LAP3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LAPTM5",3,8,3,6,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"LARP1",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"LARP4B",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"LARP7",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LARS",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"LARS2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LAS1L",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"LASP1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LAT",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"LATS1",2,5,2,3,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"LAX1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LAYN",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LBH",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"LBHD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LBR",5,4,4,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"LCK",10,11,6,6,1,0.914021157016965,-0.129700534888273,0
"LCLAT1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LCMT1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LCOR",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"LCP1",8,18,6,8,0.0730816824169693,0.441705623648068,-1.17884289448228,1.13619146329
"LCP2",6,9,5,4,0.605449302114594,0.668617995923756,-0.580745909120555,0.217922217068727
"LDAH",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LDHA",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"LDHB",8,23,4,8,0.00992188066741515,0.343402066852217,-1.54202937229609,2.00340600062122
"LDLRAP1",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"LEF1",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"LEMD3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LENG1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LENG8",9,7,5,4,0.626190863083596,1.29750513750086,0.375740250978023,0.203293273578455
"LEPROTL1",7,3,6,3,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"LETM1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LETMD1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LGALS3",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LGALS3BP",2,3,2,1,1,0.670371393191425,-0.576967508769896,0
"LGALS8",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LGALS9",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"LHPP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LHX6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LIG1",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"LIMD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIMD2",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"LIME1",6,6,2,5,1,1.00664489925297,0.00955485272390862,0
"LIMS1",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"LINC00116",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
