"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000012061","ERCC1",34,59,6,8,0.233229368976203,0.761307647927906,-0.39344852361778,0.632216762741457
"ENSG00000012124","CD22",5,2,1,2,0.143582607279048,3.38220828751672,1.75796550839205,0.8428981646913
"ENSG00000012171","SEMA3B",1,4,1,3,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000012174","MBTPS2",12,30,6,7,0.0800841384397701,0.528529702056887,-0.919943545122181,1.09645349228303
"ENSG00000012211","PRICKLE3",63,123,6,8,0.0104024280481355,0.650614010413271,-0.620126204976635,1.98286527946732
"ENSG00000012223","LTF",7,6,1,1,0.415685414541754,1.57650284388404,0.656727772529141,0.381235213634658
"ENSG00000012232","EXTL3",3,8,2,6,0.370834536777581,0.50223820643355,-0.993556312921523,0.43081982567789
"ENSG00000012660","ELOVL5",102,221,6,8,4.1225543064589e-06,0.538216433682541,-0.893741652570599,5.38483361467918
"ENSG00000012779","ALOX5",6,4,1,3,0.340300766567721,2.02834572458741,1.02030357573282,0.468137072603408
"ENSG00000012822","CALCOCO1",74,206,6,8,4.52191791447958e-10,0.406119252703717,-1.30002467284111,9.34467732558467
"ENSG00000012963","UBR7",24,44,6,8,0.257142607495679,0.722423147996261,-0.4690839742663,0.589825956546013
"ENSG00000012983","MAP4K5",32,55,6,8,0.264454425578488,0.770106743166823,-0.376869665749637,0.577649160774949
"ENSG00000013016","EHD3",7,16,3,7,0.28985882203086,0.583819454260237,-0.776405809197677,0.537813477073384
"ENSG00000013275","PSMC4",49,68,6,8,0.922123861537823,0.96683222817123,-0.0486625305055591,0.0352107397169952
"ENSG00000013288","MAN2B2",46,107,6,8,0.000913801641684968,0.541543409322103,-0.884851108108904,3.03914806605041
"ENSG00000013293","SLC7A14",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000013297","CLDN11",3,1,2,1,0.318442006417866,4.04913966093301,2.0176154046001,0.496969648370982
"ENSG00000013306","SLC25A39",44,78,6,8,0.149399227986847,0.739000005219315,-0.436353720326654,0.825651646710168
"ENSG00000013364","MVP",84,198,6,8,6.89031795384591e-07,0.496516998654897,-1.01008498447446,6.1617607371033
"ENSG00000013374","NUB1",42,90,6,8,0.00923519972298356,0.598446406851804,-0.740706040753021,2.03455370794959
"ENSG00000013375","PGM3",15,25,6,8,0.626775752841514,0.802304966105085,-0.317777367612123,0.202887812795051
"ENSG00000013392","RWDD2A",3,7,3,4,0.530639282640296,0.574695654872998,-0.799129953521376,0.275200602822546
"ENSG00000013441","CLK1",128,235,6,8,0.000959358138695278,0.655318057881144,-0.609732807846277,3.01801923576618
"ENSG00000013503","POLR3B",10,24,5,8,0.158937030279557,0.553047596034927,-0.854524448769692,0.798774905986612
"ENSG00000013523","ANGEL1",11,24,6,8,0.225183957497063,0.609404625351513,-0.714527644836107,0.647462552624742
"ENSG00000013561","RNF14",18,24,5,8,1,1.00955702493242,0.0137224037487896,0
"ENSG00000013563","DNASE1L1",8,28,4,8,0.0156169178252306,0.375922584042729,-1.41149250510439,1.80640467491307
"ENSG00000013573","DDX11",28,68,5,8,0.00534041400992247,0.531179558956815,-0.912728465444717,2.27242507344801
"ENSG00000013583","HEBP1",11,31,4,8,0.0380891068202269,0.467413454476244,-1.09722883225403,1.41919921131372
"ENSG00000013619","MAMLD1",4,0,3,0,0.0328307967197829,Inf,Inf,1.48371857792229
"ENSG00000013725","CD6",61,175,6,8,5.04561095045455e-09,0.405318821698328,-1.30287092384419,8.2970862394674
"ENSG00000013810","TACC3",52,100,6,8,0.0291685517799447,0.669635516390256,-0.578552046746354,1.53508513308575
"ENSG00000014123","UFL1",34,73,6,8,0.0189650691395597,0.603167007423632,-0.729370577965258,1.72204556968281
"ENSG00000014138","POLA2",9,20,5,8,0.255336698189237,0.599413350442083,-0.738376878232914,0.592886761867518
"ENSG00000014164","ZC3H3",28,58,6,8,0.0553777319412164,0.63164883817474,-0.662805372282381,1.25666483525684
"ENSG00000014216","CAPN1",55,111,6,8,0.00917572435999715,0.631196830143581,-0.663838134700153,2.03735964117591
"ENSG00000014641","MDH1",82,129,6,8,0.255007139327078,0.831059240382012,-0.266976774619604,0.593447660636824
"ENSG00000014824","SLC30A9",39,74,6,8,0.073676864325007,0.687920073495878,-0.539687140816875,1.13266886591823
"ENSG00000014914","MTMR11",2,5,2,4,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000014919","COX15",25,36,6,8,0.894704047553841,0.931511730291053,-0.102354158113176,0.0483205979463806
"ENSG00000015133","CCDC88C",100,210,6,8,2.57845042300483e-05,0.564126261660804,-0.825909994877918,4.58864121454713
"ENSG00000015153","YAF2",39,58,6,8,0.670241409066167,0.897923513756847,-0.155335535247531,0.173768743953169
"ENSG00000015171","ZMYND11",18,38,5,8,0.128448736991412,0.625751613579574,-0.67633798879757,0.891270161700141
"ENSG00000015285","WAS",38,111,6,8,6.12058511077653e-06,0.422221932456919,-1.24392657298819,5.21320705853499
"ENSG00000015475","BID",22,38,5,7,0.353580159748825,0.770308138156884,-0.376492427696955,0.451512112305309
"ENSG00000015479","MATR3",155,303,6,8,2.91608098953767e-06,0.571398615745923,-0.807430553640924,5.53520041834417
"ENSG00000015532","XYLT2",58,103,6,8,0.0745639499813843,0.730329032209466,-0.453381512826174,1.12747109354999
"ENSG00000015568","RGPD5",83,222,6,8,3.06116893939839e-10,0.418167774059909,-1.25784620941937,9.51411270195317
"ENSG00000015676","NUDCD3",64,103,6,8,0.242130477742029,0.815426850594896,-0.294372631827987,0.615950541074169
"ENSG00000016391","CHDH",2,6,1,3,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000016864","GLT8D1",19,40,6,8,0.106984874592873,0.626900019328748,-0.67369272063217,0.970677618064142
"ENSG00000017260","ATP2C1",21,53,6,8,0.0109627328343458,0.515487049069173,-0.955991912644873,1.96008116967172
"ENSG00000017373","SRCIN1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000017483","SLC38A5",14,24,5,8,0.509110328571431,0.77967939939431,-0.359047078586565,0.293188092127704
"ENSG00000017621","MAGIX",1,3,1,3,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000017797","RALBP1",18,39,5,8,0.100189365115345,0.608877046664503,-0.715777167373449,0.999178375443262
"ENSG00000018189","RUFY3",4,11,3,4,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000018280","SLC11A1",6,7,2,4,0.786450215599063,1.15495094453893,0.207831575820223,0.104328764172206
"ENSG00000018408","WWTR1",67,56,6,8,0.0071620600072353,1.69102127109934,0.757894807303498,2.14496204457768
"ENSG00000018510","AGPS",11,32,5,8,0.0271757750085426,0.45219800969295,-1.14497345267061,1.56581806169856
"ENSG00000018610","CXorf56",16,23,5,8,0.871059349314477,0.934303363992686,-0.0980370324612382,0.059952253486396
"ENSG00000018625","ATP1A2",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000018699","TTC27",13,42,5,8,0.00332271643417915,0.403084882374989,-1.31084441869817,2.47850672051065
"ENSG00000018869","ZNF582",1,4,1,4,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000019102","VSIG2",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000019144","PHLDB1",8,12,2,4,1,0.895690946449332,-0.15892707124137,0
"ENSG00000019186","CYP24A1",2,5,1,2,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000019582","CD74",261,395,6,8,0.0402942667671969,0.794783116258082,-0.331366869443031,1.39475674265539
"ENSG00000019995","ZRANB1",12,21,5,8,0.48300635186302,0.764115695852818,-0.388136999563325,0.316047157942233
"ENSG00000020129","NCDN",26,58,6,8,0.0298921562358297,0.584393632320062,-0.774987636578801,1.52444275650481
"ENSG00000020181","GPR124",4,13,3,7,0.139914067625228,0.410142709351306,-1.28580211137571,0.854138617281861
"ENSG00000020256","ZFP64",5,18,4,7,0.0538856367143464,0.368477082156739,-1.44035320280449,1.26852698113955
"ENSG00000020426","MNAT1",15,32,4,7,0.13641731019276,0.620967738431132,-0.68740977783364,0.865130517918477
"ENSG00000020633","RUNX3",38,71,6,8,0.105470911645206,0.700309251659118,-0.513935948099977,0.976867300118533
"ENSG00000020922","MRE11A",28,52,6,8,0.16334150302669,0.710468560385089,-0.493157286066864,0.7869034524625
"ENSG00000021300","PLEKHB1",16,50,5,8,0.00199707020864487,0.414342603567061,-1.27110392604287,2.69960666688139
"ENSG00000021355","SERPINB1",50,78,6,8,0.399488819811875,0.849431602550446,-0.235430310672649,0.398495370447492
"ENSG00000021574","SPAST",12,32,5,7,0.0431636203210954,0.494167168889581,-1.01692892973577,1.36488213628905
"ENSG00000021762","OSBPL5",4,8,1,2,0.572453648305496,0.67070953129735,-0.576239990884906,0.242259672481707
"ENSG00000021776","AQR",51,99,6,8,0.0281726485111543,0.663109429205719,-0.592681125084553,1.55017232306353
"ENSG00000021826","CPS1",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000022267","FHL1",9,19,4,6,0.334750186382221,0.631788310927682,-0.662486849671312,0.475279172509389
"ENSG00000022277","RTFDC1",40,82,6,8,0.0212996326061633,0.630564210913488,-0.665284805936312,1.67162788757028
"ENSG00000022556","NLRP2",7,7,4,4,0.596934465821501,1.34967482685872,0.432611864915855,0.224073345075551
"ENSG00000022567","SLC45A4",5,4,2,3,0.507998059617806,1.68745645669837,0.754850275191131,0.294137946572162
"ENSG00000022840","RNF10",88,219,6,8,1.29337382881249e-08,0.456612755088479,-1.13095693430443,7.88827593117096
"ENSG00000022976","ZNF839",4,11,3,5,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000023041","ZDHHC6",39,67,6,8,0.220248582349626,0.767450743128779,-0.381853937139762,0.657086878283526
"ENSG00000023191","RNH1",61,116,6,8,0.0181138261527192,0.672594855651079,-0.572190350449062,1.74198980471057
"ENSG00000023228","NDUFS1",33,84,6,8,0.000851611798874331,0.499778503766343,-1.00063924463648,3.06975833014762
"ENSG00000023287","RB1CC1",95,155,6,8,0.103156711400092,0.789642845359388,-0.340727823544764,0.986502511469721
"ENSG00000023318","ERP44",64,99,6,8,0.397944499972028,0.853486000013473,-0.228560606399186,0.400177493344965
"ENSG00000023330","ALAS1",16,32,5,8,0.234137110027243,0.663537586936934,-0.591749903667743,0.630529746479519
"ENSG00000023445","BIRC3",130,273,6,8,3.90041240815833e-07,0.534186721636857,-0.904583979765604,6.40888947063549
"ENSG00000023516","AKAP11",45,107,6,8,0.00063864326458187,0.528764273766225,-0.919303391191323,3.19474166372844
"ENSG00000023572","GLRX2",4,12,3,4,0.204741459049326,0.444891897850699,-1.16847326977679,0.688794206124882
"ENSG00000023608","SNAPC1",8,9,4,4,0.806602779435715,1.19879581249664,0.261585949507262,0.0933402858102821
"ENSG00000023697","DERA",10,33,5,8,0.0113081976472706,0.397403768129656,-1.3313225427925,1.94660660941767
"ENSG00000023734","STRAP",66,126,6,8,0.0143199638217804,0.666202609250539,-0.585967090401604,1.84405807923633
"ENSG00000023839","ABCC2",4,8,4,6,0.572453648305496,0.67070953129735,-0.576239990884906,0.242259672481707
"ENSG00000023892","DEF6",121,236,6,8,0.000102102560186076,0.606059559731037,-0.722468515205134,3.99096336799394
"ENSG00000023902","PLEKHO1",16,17,6,5,0.593474016682505,1.27401485790997,0.349382102796752,0.226598290455694
"ENSG00000023909","GCLM",6,18,4,7,0.0957724513173584,0.442913174749696,-1.17490418309344,1.01875939657313
"ENSG00000024048","UBR2",82,151,6,8,0.0130427836829758,0.685440192637872,-0.544897304227779,1.88462970851694
"ENSG00000024422","EHD2",15,14,2,1,0.345978775461251,1.45336404522779,0.539396121044582,0.46095054277598
"ENSG00000024526","DEPDC1",2,0,1,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000024862","CCDC28A",39,85,5,8,0.00980395637645794,0.589397753926165,-0.762686532229585,2.00859862984609
"ENSG00000025039","RRAGD",1,3,1,3,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000025156","HSF2",12,47,4,7,0.000377793426910842,0.32963787395728,-1.60104608346076,3.42274560247873
"ENSG00000025293","PHF20",54,90,6,8,0.211629123039517,0.78727498945927,-0.345060448183358,0.674424567709386
"ENSG00000025423","HSD17B6",6,6,3,5,0.770892457598344,1.34905167424,0.431945610511517,0.113006203439607
"ENSG00000025434","NR1H3",8,15,4,6,0.526750969176768,0.713831542648205,-0.486344442566394,0.278394656654394
"ENSG00000025708","TYMP",16,33,6,8,0.185108327208267,0.642564438906959,-0.638086954153033,0.732574043811902
"ENSG00000025770","NCAPH2",12,53,5,8,3.05157647887033e-05,0.289888646469099,-1.78642926374221,4.5154757412456
"ENSG00000025772","TOMM34",10,22,5,6,0.209153398613225,0.604918760712955,-0.725186690328698,0.679535074009588
"ENSG00000025796","SEC63",32,68,6,8,0.0271802682405942,0.611543597447977,-0.709472741547751,1.56574626155367
"ENSG00000025800","KPNA6",85,147,6,8,0.0483999150965021,0.739152190744575,-0.436056650371391,1.31515540019759
"ENSG00000026025","VIM",233,466,6,8,6.62512521646885e-13,0.444889016792007,-1.16848261250155,12.1788059090428
"ENSG00000026036","RTEL1",4,9,3,5,0.574783586263391,0.595445653362416,-0.747958256323554,0.240495642237562
"ENSG00000026103","FAS",59,118,6,8,0.00710395111641787,0.635055765319179,-0.655044811952163,2.14850003567864
"ENSG00000026297","RNASET2",94,208,6,8,4.5962806017522e-06,0.530520972409885,-0.91451831039449,5.33759346560763
"ENSG00000026508","CD44",251,478,6,8,3.02943288514333e-11,0.473863118022604,-1.07745771818895,10.5186386645356
"ENSG00000026652","AGPAT4",7,18,3,7,0.1561567420954,0.517603241082245,-0.950081443788312,0.806439260286692
"ENSG00000026751","SLAMF7",7,4,3,4,0.220942955370428,2.37034369835441,1.24509626417021,0.655719841092065
"ENSG00000026950","BTN3A1",108,174,6,8,0.103709746625779,0.796620833322698,-0.328034885159751,0.984180426765414
"ENSG00000027001","MIPEP",10,23,5,8,0.158264988135693,0.577856646830397,-0.791216457797761,0.800615150464523
"ENSG00000027075","PRKCH",138,290,6,8,1.20322343282894e-07,0.524915123089596,-0.929843931912752,6.91965371876606
"ENSG00000027697","IFNGR1",16,40,6,8,0.0375385491190365,0.525107386165336,-0.929315606116738,1.42552251705759
"ENSG00000027847","B4GALT7",10,21,4,7,0.273376979425403,0.634559183445233,-0.656173368675863,0.56323805937116
"ENSG00000027869","SH2D2A",54,88,6,8,0.2449555425197,0.807545169225908,-0.308385137129464,0.610912729473667
"ENSG00000028116","VRK2",20,51,6,8,0.0131914225854355,0.510697419114667,-0.969459326692486,1.87970836687289
"ENSG00000028137","TNFRSF1B",133,268,6,8,4.2765261360889e-06,0.566268432599059,-0.820441987809831,5.36890886942593
"ENSG00000028203","VEZT",26,50,6,8,0.151495836280787,0.68551334780346,-0.544743337530009,0.819599303169118
"ENSG00000028277","POU2F2",55,99,6,8,0.0690350396655905,0.72066163709722,-0.472606046326048,1.16093042127973
"ENSG00000028310","BRD9",32,75,6,8,0.00578357696803045,0.548921992181098,-0.865326953835013,2.23780348043843
"ENSG00000028528","SNX1",65,140,6,8,0.000543526717900754,0.576429437838944,-0.79478408008985,3.26477910263257
"ENSG00000028839","TBPL1",31,39,6,8,0.804527758337202,1.07361201201655,0.102472718211613,0.0944589669972681
"ENSG00000029153","ARNTL2",2,2,1,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000029363","BCLAF1",133,275,6,8,7.88480086223795e-07,0.544052353289513,-0.878182608490827,6.10320927069568
"ENSG00000029364","SLC39A9",33,81,6,8,0.00205338294102932,0.520564786275031,-0.941850371283301,2.6875300503044
"ENSG00000029534","ANK1",12,6,4,5,0.0527678278399543,2.72588637343223,1.44672542571524,1.27763078296022
"ENSG00000029639","TFB1M",15,60,5,8,3.3031457351231e-05,0.318642406968596,-1.64998981216733,4.48107226476952
"ENSG00000029725","RABEP1",55,112,6,8,0.00731864414309677,0.624606378673763,-0.678980792205124,2.13556936917556
"ENSG00000029993","HMGB3",7,5,3,3,0.380174227728618,1.89403778546277,0.921465112409252,0.420017327593198
"ENSG00000030066","NUP160",23,72,6,8,0.000143261787712493,0.406030650708349,-1.3003394562556,3.84386963373843
"ENSG00000030110","BAK1",22,52,6,8,0.0215975061720704,0.552174960213431,-0.856802628176484,1.66559639321183
"ENSG00000030419","IKZF2",78,194,6,8,1.5113757704612e-07,0.468093974700169,-1.09512990007063,6.8206275444309
"ENSG00000030582","GRN",30,42,6,8,0.90298148457855,0.95905548095851,-0.0603138179250197,0.0443211547006762
"ENSG00000031003","FAM13B",43,85,6,8,0.0307405764922044,0.654761676160282,-0.610958212952442,1.51228799223525
"ENSG00000031081","ARHGAP31",14,26,4,6,0.336294876467143,0.717798835208978,-0.478348512830606,0.473279749215241
"ENSG00000031544","NR2E3",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000031691","CENPQ",1,8,1,5,0.0871131822225595,0.166903965608284,-2.58290986160424,1.05991612130306
"ENSG00000031698","SARS",80,177,6,8,3.24041663730744e-05,0.544103677161165,-0.878046516435838,4.48939914669133
"ENSG00000031823","RANBP3",56,109,6,8,0.0183369940184671,0.657738186254207,-0.604414663750901,1.73667185668073
"ENSG00000032219","ARID4A",83,141,6,8,0.064579151688507,0.756649808360453,-0.402302346375512,1.18990766417206
"ENSG00000032389","TSSC1",20,26,6,8,1,1.03641385303798,0.0516002042813891,0
"ENSG00000032444","PNPLA6",43,67,6,8,0.481426944127351,0.852556880829359,-0.230132003914325,0.317469607126285
"ENSG00000032742","IFT88",18,16,4,5,0.224204277514622,1.53020916725545,0.613728871177285,0.649356105910202
"ENSG00000033011","ALG1",31,65,6,8,0.0413112955427104,0.621283014863788,-0.686677481629412,1.38393118511957
"ENSG00000033030","ZCCHC8",18,47,6,8,0.0141244712912599,0.499726559274748,-1.00078919897541,1.85002779976238
"ENSG00000033050","ABCF2",13,41,6,8,0.00474673565289961,0.413482165190062,-1.27410299220607,2.32360495359525
"ENSG00000033100","CHPF2",16,34,5,8,0.144937249718059,0.622824438929542,-0.683102539631129,0.838819983969879
"ENSG00000033122","LRRC7",4,7,3,4,0.76713452895261,0.767467664860357,-0.381822127112461,0.115128469090662
"ENSG00000033170","FUT8",16,51,5,8,0.00139540182818932,0.405654213445547,-1.30167762143563,2.85530071236446
"ENSG00000033178","UBA6",66,102,6,8,0.359821329055831,0.853805436577868,-0.228020745959624,0.443913096641654
"ENSG00000033327","GAB2",2,6,2,3,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000033627","ATP6V0A1",8,29,4,7,0.0105438292464777,0.362473565230917,-1.46405230996912,1.97700163593604
"ENSG00000033800","PIAS1",65,141,6,8,0.000540787298533337,0.571426144808119,-0.807361048598874,3.26697351721742
"ENSG00000033867","SLC4A7",82,137,6,8,0.0999798822019757,0.772698273855856,-0.372022919792047,1.00008737927639
"ENSG00000034053","APBA2",11,27,5,8,0.0965319740338643,0.539540437706572,-0.890197003399346,1.0153288125994
"ENSG00000034063","UHRF1",6,9,3,5,1,0.896063293220465,-0.158327454579616,4.82163733276644e-17
"ENSG00000034152","MAP2K3",26,57,5,8,0.0385593150194832,0.595482033318034,-0.747870114646842,1.41387068965253
"ENSG00000034510","TMSB10",356,631,6,8,4.38542117784308e-16,0.353240083305623,-1.50127903529522,15.3579886904555
"ENSG00000034533","ASTE1",19,43,6,8,0.064806501462066,0.580773053174351,-0.783953578457293,1.18838142302657
"ENSG00000034677","RNF19A",70,183,6,8,6.64816179253195e-08,0.446651526350469,-1.16277840279027,7.17729841991756
"ENSG00000034693","PEX3",25,40,6,8,0.522175820403516,0.833830548378591,-0.262173866915952,0.282183242257334
